"EA-Type"	"EA-Package"	"EA-Name"	"EA-GUID"	"EA-Parent"	"EA-Domain"	"EA-Domain-GUID"	"EA-Range"	"label"	"definition"	"usage"	"ap-label-nl"	"ap-definition-nl"	"ap-usageNote-nl"	"ap-codelist"	"external term"	"namespace"	"localname"	"type"	"domain"	"range"	"parent"	"min card"	"max card"
"ENUMERATION"	"OSLO-Onderdeel"	"KlBinnenverlichtingstoestelSoortLamp"	"{930ED859-90BF-4ad8-B1BF-93F40216D8C9}"	""	""	""	""	"Binnenverlichtingstoestel soort lamp"	"Lijst van mogelijke soorten lampen voor binnenverlichtingstoestellen."	""	"Binnenverlichtingstoestel soort lamp"	"Lijst van mogelijke soorten lampen voor binnenverlichtingstoestellen."	""	"https://wegenenverkeer-test.data.vlaanderen.be/id/conceptscheme/KlBinnenverlichtingstoestelSoortLamp"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Onderdeel"	"KlBinnenverlichtingstoestelSchakelwijze"	"{92D8051E-FDCA-45e4-9B31-E7B43C8F7BE0}"	""	""	""	""	"Binnenverlichtingstoestel schakelwijze"	"Lijst met schakelwijzen voor een binnenverlichtingstoestel."	""	"Binnenverlichtingstoestel schakelwijze"	"Lijst met schakelwijzen voor een binnenverlichtingstoestel."	""	"https://wegenenverkeer-test.data.vlaanderen.be/id/conceptscheme/KlBinnenverlichtingstoestelSchakelwijze"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Onderdeel"	"KlNetwerkpoortConfig"	"{5511EDFB-BCCF-4e25-89EB-AE2EC5E699FE}"	""	""	""	""	"Netwerkpoort configuratie"	"Lijst van mogelijke soort verbindingen aangeboden aan de klant van Netwerkpoorten."	""	"Netwerkpoort configuratie"	"Lijst van mogelijke soort verbindingen aangeboden aan de klant van Netwerkpoorten."	""	"https://wegenenverkeer-test.data.vlaanderen.be/id/conceptscheme/KlNetwerkpoortConfig"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Onderdeel"	"KlNetwerkMerk"	"{E245586B-35C7-4def-9CBF-6DD832E5B067}"	""	""	""	""	"Netwerkelement merk"	"Merknamen voor Netwerkelementen."	""	"Netwerkelement merk"	"Merknamen voor Netwerkelementen."	""	"https://wegenenverkeer-test.data.vlaanderen.be/id/conceptscheme/KlNetwerkMerk"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Onderdeel"	"KlNetwerkpoortType"	"{26699F37-3890-4942-8F1F-60CCF32FEE0D}"	""	""	""	""	"Netwerkpoort type"	"Lijst van types voor Netwerkpoort."	""	"Netwerkpoort type"	"Lijst van types voor Netwerkpoort."	""	"https://wegenenverkeer-test.data.vlaanderen.be/id/conceptscheme/KlNetwerkpoortType"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Onderdeel"	"KlNetwerkTechnologie"	"{8289CB1B-8168-4c42-84CD-4C2FDB8D1F12}"	""	""	""	""	"Netwerk technologie"	"Lijst van mogelijke intern gebruikte netwerk protocollen."	""	"Netwerk technologie"	"Lijst van mogelijke intern gebruikte netwerk protocollen."	""	"https://wegenenverkeer-test.data.vlaanderen.be/id/conceptscheme/KlNetwerkTechnologie"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Onderdeel"	"KlNetwerkpoortGolflengte"	"{C9389CBD-A955-4694-87D1-B573570E6EE5}"	""	""	""	""	"Netwerkpoort golflengte"	"Lijst van mogelijke golflengten waarop een Netwerkpoort kan communiceren."	""	"Netwerkpoort golflengte"	"Lijst van mogelijke golflengten waarop een Netwerkpoort kan communiceren."	""	"https://wegenenverkeer-test.data.vlaanderen.be/id/conceptscheme/KlNetwerkpoortGolflengte"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Onderdeel"	"KlIOModuleMerk"	"{EE569723-6846-4842-9411-0EC56C8B0E99}"	""	""	""	""	"Merk I/O-module"	"Lijst van merken voor I/O-modules"	""	"Merk I/O-module"	"Lijst van merken voor I/O-modules"	""	"https://wegenenverkeer-test.data.vlaanderen.be/id/conceptscheme/KlIOModuleMerk"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Onderdeel"	"KlIOModuleModelnaam"	"{D198469C-F2E9-493a-BA76-F76477A73CA3}"	""	""	""	""	"Modelnaam I/O-module"	"Lijst van modelnamen van I/O-modules volgens de fabrikant."	""	"Modelnaam I/O-module"	"Lijst van modelnamen van I/O-modules volgens de fabrikant."	""	"https://wegenenverkeer-test.data.vlaanderen.be/id/conceptscheme/KlIOModuleModelnaam"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Onderdeel"	"KlIPModuleTGCMerk"	"{C0AEB8A7-F127-44c3-86FC-0DA81F0D8415}"	""	""	""	""	"Merknamen IP-modules voor toegangscontrole"	"Lijst van merknamen van IP-modules voor toegangscontrole volgens de fabrikant."	""	"Merknamen IP-modules voor toegangscontrole"	"Lijst van merknamen van IP-modules voor toegangscontrole volgens de fabrikant."	""	"https://wegenenverkeer-test.data.vlaanderen.be/id/conceptscheme/KlIPModuleTGCMerk"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Onderdeel"	"KlIPModuleTGCModelnaam"	"{309DEC64-37FA-4feb-B15A-DC999D0D732E}"	""	""	""	""	"Modelnamen IP-modules voor toegangscontroles"	"Lijst van modelnamen van IP-modules voor toegangscontrole volgens de fabrikant."	""	"Modelnamen IP-modules voor toegangscontroles"	"Lijst van modelnamen van IP-modules voor toegangscontrole volgens de fabrikant."	""	"https://wegenenverkeer-test.data.vlaanderen.be/id/conceptscheme/KlIPModuleTGCModelnaam"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Onderdeel"	"KlDeurmoduleTGCMerk"	"{867C202B-7842-49c9-891D-E927FD3FF4B4}"	""	""	""	""	"Merknamen deurmodules toegangscontrole"	"Lijst van merknamen van deurmodules voor toegangscontrole volgens de fabrikant."	""	"Merknamen deurmodules toegangscontrole"	"Lijst van merknamen van deurmodules voor toegangscontrole volgens de fabrikant."	""	"https://wegenenverkeer-test.data.vlaanderen.be/id/conceptscheme/KlDeurmoduleTGCMerk"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Onderdeel"	"KlDeurmoduleTGCModelnaam"	"{CEFDA049-F972-4d88-853F-A0FF5CB2A7A4}"	""	""	""	""	"Modelnamen deurmodules"	"Lijst van modelnamen van deurmodules voor toegangscontrole volgens de fabrikant."	""	"Modelnamen deurmodules"	"Lijst van modelnamen van deurmodules voor toegangscontrole volgens de fabrikant."	""	"https://wegenenverkeer-test.data.vlaanderen.be/id/conceptscheme/KlDeurmoduleTGCModelnaam"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Onderdeel"	"KlToegangscontrollerMerk"	"{DF021D05-6A6E-4b04-A4C5-88E770DA2584}"	""	""	""	""	"Toegangscontroller merk"	"Lijst met merknamen voor toegangscontrollers volgens de fabrikant"	""	"Toegangscontroller merk"	"Lijst met merknamen voor toegangscontrollers volgens de fabrikant"	""	"https://wegenenverkeer-test.data.vlaanderen.be/id/conceptscheme/KlToegangscontrollerMerk"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Onderdeel"	"KlToegangscontrollerModelnaam"	"{7CB60294-5FC0-454f-A7FE-3D72761AE63C}"	""	""	""	""	"Toegangscontroller modelnaam"	"Lijst met modelnamen voor toegangscontrollers volgens de fabrikant"	""	"Toegangscontroller modelnaam"	"Lijst met modelnamen voor toegangscontrollers volgens de fabrikant"	""	"https://wegenenverkeer-test.data.vlaanderen.be/id/conceptscheme/KlToegangscontrollerModelnaam"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Onderdeel"	"KlKlimaatsensorMerk"	"{F9597287-26DD-4e1b-BBBD-76C4A7822038}"	""	""	""	""	"Klimaatsensor merk"	"Merknamen voor klimaatsensoren"	""	"Klimaatsensor merk"	"Merknamen voor klimaatsensoren"	""	"https://wegenenverkeer-test.data.vlaanderen.be/id/conceptscheme/KlKlimaatsensorMerk"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Onderdeel"	"KlKlimaatsensorModelnaam"	"{1C5B7973-71BF-4c0c-B5E7-81959C9FFEF4}"	""	""	""	""	"Klimaatsensor modelnaam"	"Modelnamen volgens de fabrikant voor klimaatsensoren"	""	"Klimaatsensor modelnaam"	"Modelnamen volgens de fabrikant voor klimaatsensoren"	""	"https://wegenenverkeer-test.data.vlaanderen.be/id/conceptscheme/KlKlimaatsensorModelnaam"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Onderdeel"	"KlSlotGebruik"	"{34E9139A-406A-46fe-A5BB-5E5DDB7A1212}"	""	""	""	""	"Slot gebruik"	"Keuzelijst voor de kant langs dewelke het slot geïnstalleerd kan worden. Je kijkt hierbij naar de deur vanuit de kant dat je de deur openduwt (en niet de kant waarlangs je zou moeten trekken)."	""	"Slot gebruik"	"Keuzelijst voor de kant langs dewelke het slot geïnstalleerd kan worden. Je kijkt hierbij naar de deur vanuit de kant dat je de deur openduwt (en niet de kant waarlangs je zou moeten trekken)."	""	"https://wegenenverkeer-test.data.vlaanderen.be/id/conceptscheme/KlSlotGebruik"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Implementatieelement"	"KlAlgFaalmodusType"	"{DCD5F695-111B-4905-8E8C-3851486B3C55}"	""	""	""	""	"Algemeen faalmodus type"	"Keuzelijst voor de types failure modes van een beveiligingssysteem."	""	"Algemeen faalmodus type"	"Keuzelijst voor de types failure modes van een beveiligingssysteem."	""	"https://wegenenverkeer-test.data.vlaanderen.be/id/conceptscheme/KlAlgFaalmodusType"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Onderdeel"	"KlSlotMerk"	"{3F37CA41-61C8-4f43-A2D4-3D2BBB502BA6}"	""	""	""	""	"Merknamen sloten"	"Lijst van merknamen van sloten volgens de fabrikant."	""	"Merknamen sloten"	"Lijst van merknamen van sloten volgens de fabrikant."	""	"https://wegenenverkeer-test.data.vlaanderen.be/id/conceptscheme/KlSlotMerk"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Onderdeel"	"KlSlotModelnaam"	"{06420C99-02BD-49be-B2C4-5BAD09F311A3}"	""	""	""	""	"Modelnamen sloten"	"Lijst van modelnamen van sloten volgens de fabrikant."	""	"Modelnamen sloten"	"Lijst van modelnamen van sloten volgens de fabrikant."	""	"https://wegenenverkeer-test.data.vlaanderen.be/id/conceptscheme/KlSlotModelnaam"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Onderdeel"	"KlSlotType"	"{622F518D-C0AA-42f8-8C1F-03AA0775381C}"	""	""	""	""	"Slot type"	"Keuzelijst voor de types sloten volgens de gebruikte uitvoering."	""	"Slot type"	"Keuzelijst voor de types sloten volgens de gebruikte uitvoering."	""	"https://wegenenverkeer-test.data.vlaanderen.be/id/conceptscheme/KlSlotType"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Onderdeel"	"KlSlotcilinderMerk"	"{660FE469-6617-44ae-B6F8-5B6C73DD3F79}"	""	""	""	""	"Merknamen slotcilinders"	"Lijst van merknamen van slotcilinders volgens de fabrikant."	""	"Merknamen slotcilinders"	"Lijst van merknamen van slotcilinders volgens de fabrikant."	""	"https://wegenenverkeer-test.data.vlaanderen.be/id/conceptscheme/KlSlotcilinderMerk"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Onderdeel"	"KlSlotcilinderModelnaam"	"{6D08BE1F-7C7A-4e94-B5F3-CEEDE9FE911D}"	""	""	""	""	"Modelnamen slotcilinders"	"Lijst van modelnamen van slotcilinders volgens de fabrikant."	""	"Modelnamen slotcilinders"	"Lijst van modelnamen van slotcilinders volgens de fabrikant."	""	"https://wegenenverkeer-test.data.vlaanderen.be/id/conceptscheme/KlSlotcilinderModelnaam"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Onderdeel"	"KlSlotcilinderBeveiligingsfactor"	"{8ABFE1B0-6C13-41fd-9B5C-2EFEDE19B822}"	""	""	""	""	"Slotcilinder beveiligingsfactor"	"Keuzelijst voor de beveiligingsfactor van de slotcilinder."	""	"Slotcilinder beveiligingsfactor"	"Keuzelijst voor de beveiligingsfactor van de slotcilinder."	""	"https://wegenenverkeer-test.data.vlaanderen.be/id/conceptscheme/KlSlotcilinderBeveiligingsfactor"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Onderdeel"	"KlSlotcilinderType"	"{BEEFAF5A-A111-40ee-8917-D7F054F7A32D}"	""	""	""	""	"Slotcilinder type"	"Keuzelijst voor het type slotcilinder."	""	"Slotcilinder type"	"Keuzelijst voor het type slotcilinder."	""	"https://wegenenverkeer-test.data.vlaanderen.be/id/conceptscheme/KlSlotcilinderType"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Onderdeel"	"KlContactpuntMerk"	"{5E7AF8FD-3F8A-4751-A86E-B83D2C553F2D}"	""	""	""	""	"Merknamen contactpunten"	"Lijst van merknamen van contactpunten volgens de fabrikant."	""	"Merknamen contactpunten"	"Lijst van merknamen van contactpunten volgens de fabrikant."	""	"https://wegenenverkeer-test.data.vlaanderen.be/id/conceptscheme/KlContactpuntMerk"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Onderdeel"	"KlContactpuntModelnaam"	"{ABB5F312-E609-4f58-8098-9080D6B5A6F5}"	""	""	""	""	"Modelnamen contactpunten"	"Lijst van modelnamen van contactpunten volgens de fabrikant."	""	"Modelnamen contactpunten"	"Lijst van modelnamen van contactpunten volgens de fabrikant."	""	"https://wegenenverkeer-test.data.vlaanderen.be/id/conceptscheme/KlContactpuntModelnaam"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Onderdeel"	"KlContactpuntType"	"{128290ED-D832-4af2-8BF6-01F8623A704B}"	""	""	""	""	"Contactpunt type"	"Keuzelijst voor types van deurcontacten volgens de gebruikte techniek."	""	"Contactpunt type"	"Keuzelijst voor types van deurcontacten volgens de gebruikte techniek."	""	"https://wegenenverkeer-test.data.vlaanderen.be/id/conceptscheme/KlContactpuntType"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Onderdeel"	"KlBadgelezerMerk"	"{9C8FA565-BD4C-4503-B73E-D9662AE98EE1}"	""	""	""	""	"Merknamen badgelezers"	"Lijst van merknamen voor badgelezer volgens de fabrikant."	""	"Merknamen badgelezers"	"Lijst van merknamen voor badgelezer volgens de fabrikant."	""	"https://wegenenverkeer-test.data.vlaanderen.be/id/conceptscheme/KlBadgelezerMerk"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Onderdeel"	"KlBadgelezerModelnaam"	"{A9E15463-B729-41dd-A5B3-3AE4D524875C}"	""	""	""	""	"Modelnamen badgelezers"	"Lijst van modelnamen voor badgelezers volgens de fabrikant."	""	"Modelnamen badgelezers"	"Lijst van modelnamen voor badgelezers volgens de fabrikant."	""	"https://wegenenverkeer-test.data.vlaanderen.be/id/conceptscheme/KlBadgelezerModelnaam"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Onderdeel"	"KlEncryptieType"	"{6944C589-89BE-42ce-AA42-E7154CCD7DBA}"	""	""	""	""	"Encryptie type"	"Keuzelijst voor het type encryptie."	""	"Encryptie type"	"Keuzelijst voor het type encryptie."	""	"https://wegenenverkeer-test.data.vlaanderen.be/id/conceptscheme/KlEncryptieType"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Onderdeel"	"KlBadgelezerProtocol"	"{83AB5332-02E7-4ce2-8C7A-986944DEEDED}"	""	""	""	""	"Badgelezer protocollen"	"Lijst van protocollen gebruikt door badgelezers."	""	"Badgelezer protocollen"	"Lijst van protocollen gebruikt door badgelezers."	""	"https://wegenenverkeer-test.data.vlaanderen.be/id/conceptscheme/KlBadgelezerProtocol"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO-Onderdeel"	"Sturing"	"{13A4F9E6-F804-4033-81E8-9BC04BDF0DE7}"	""	""	""	""	"Sturing"	"Deze relatie geeft aan of er een of andere vorm van dataverkeer is tussen 2 onderdelen. Een wegverlichtingstoestel dat aan staat wordt ook als sturing beschouwd, in dit geval is het een lang ononderbroken elektrisch aan-signaal. Deze relatie heeft geen richting."	""	"Sturing"	"Deze relatie geeft aan of er een of andere vorm van dataverkeer is tussen 2 onderdelen. Een wegverlichtingstoestel dat aan staat wordt ook als sturing beschouwd, in dit geval is het een lang ononderbroken elektrisch aan-signaal. Deze relatie heeft geen richting."	""	""	"true"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/onderdeel#"	"Sturing"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://wegenenverkeer-test.data.vlaanderen.be/ns/implementatieelement#NietDirectioneleRelatie"	""	""
"CLASS"	"OSLO-Onderdeel"	"Voedt"	"{29A6B483-8CC1-4a53-8CF5-9353AB3C5A15}"	""	""	""	""	"Voedt"	"Deze relatie wordt enkel gelegd naar onderdelen die permanent onder spanning staan in normaal bedrijf. Aan deze relatie wordt steeds een richting toegekend van de voedinggever naar de ontvanger."	""	"Voedt"	"Deze relatie wordt enkel gelegd naar onderdelen die permanent onder spanning staan in normaal bedrijf. Aan deze relatie wordt steeds een richting toegekend van de voedinggever naar de ontvanger."	""	""	"true"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/onderdeel#"	"Voedt"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://wegenenverkeer-test.data.vlaanderen.be/ns/implementatieelement#DirectioneleRelatie"	""	""
"CLASS"	"OSLO-Onderdeel"	"Bevestiging"	"{851E2395-627F-4352-8324-2E91CD6B80DE}"	""	""	""	""	"Bevestiging"	"Deze relatie geeft aan dat twee onderdelen direct fysiek op elkaar bevestigd zijn. Dit kan zowel aan de buitenkant als aan de binnenkant zijn zoals bv. een camera aan een paal of een laagspanningsbord in een kast. Deze relatie heeft geen richting."	""	"Bevestiging"	"Deze relatie geeft aan dat twee onderdelen direct fysiek op elkaar bevestigd zijn. Dit kan zowel aan de buitenkant als aan de binnenkant zijn zoals bv. een camera aan een paal of een laagspanningsbord in een kast. Deze relatie heeft geen richting."	""	""	"true"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/onderdeel#"	"Bevestiging"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://wegenenverkeer-test.data.vlaanderen.be/ns/implementatieelement#NietDirectioneleRelatie"	""	""
"CLASS"	"OSLO-Onderdeel"	"LigtOp"	"{DD431B57-FDB0-484b-BF00-1921E46850DA}"	""	""	""	""	"Ligt op"	"Deze relatie geeft aan dat 2 onderdelen direct fysiek op elkaar liggen. Deze relatie heeft een richting en gaat van het bovenste naar het onderste onderdeel."	""	"Ligt op"	"Deze relatie geeft aan dat 2 onderdelen direct fysiek op elkaar liggen. Deze relatie heeft een richting en gaat van het bovenste naar het onderste onderdeel."	""	""	"true"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/onderdeel#"	"LigtOp"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://wegenenverkeer-test.data.vlaanderen.be/ns/implementatieelement#DirectioneleRelatie"	""	""
"attribute"	"OSLO-Onderdeel"	"type"	"{12D82970-6B9E-4ed1-8019-642EA2F40C7A}"	""	"Toegangspoort"	"{B42B1CF8-B6B0-46a0-BFB5-FF05D59D13E8}"	"KlToegangspoortType"	"type"	"Typering van de toegangspoort volgens de manier waarop ze opent."	""	"type"	"Typering van de toegangspoort volgens de manier waarop ze opent."	""	""	"true"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/onderdeel#"	"Toegangspoort.type"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/onderdeel#Toegangspoort"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"1"	"1"
"attribute"	"OSLO-Onderdeel"	"hoogte"	"{7F8BA391-A74F-4e12-BE61-4F84D2D75264}"	""	"Toegangspoort"	"{B42B1CF8-B6B0-46a0-BFB5-FF05D59D13E8}"	"KwantWrdInCentimeter"	"hoogte"	"De verticale afmeting van de poort gemeten van de onderkant van de poort tot de bovenkant."	""	"hoogte"	"De verticale afmeting van de poort gemeten van de onderkant van de poort tot de bovenkant."	""	""	"true"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/onderdeel#"	"Toegangspoort.hoogte"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/onderdeel#Toegangspoort"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/implementatieelement#KwantWrdInCentimeter"	""	"1"	"1"
"attribute"	"OSLO-Onderdeel"	"technischeFiche"	"{6C77D88F-74CA-4418-B5B3-2C50736E3F1F}"	""	"Toegangspoort"	"{B42B1CF8-B6B0-46a0-BFB5-FF05D59D13E8}"	"DtcDocument"	"technische fiche"	"Bijkomende documentatie met de technische details van de toegangspoort en de concrete uitvoering."	""	"technische fiche"	"Bijkomende documentatie met de technische details van de toegangspoort en de concrete uitvoering."	""	""	"true"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/onderdeel#"	"Toegangspoort.technischeFiche"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/onderdeel#Toegangspoort"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/implementatieelement#DtcDocument"	""	"1"	"1"
"attribute"	"OSLO-Onderdeel"	"merk"	"{6BD0020E-0D2B-4333-AE93-6ED43B3EEF4B}"	""	"Toegangspoort"	"{B42B1CF8-B6B0-46a0-BFB5-FF05D59D13E8}"	"KlToegangspoortMerk"	"merk"	"De modelnaam van de toegangspoort volgens de fabrikant."	""	"merk"	"De modelnaam van de toegangspoort volgens de fabrikant."	""	""	"true"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/onderdeel#"	"Toegangspoort.merk"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/onderdeel#Toegangspoort"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"1"	"1"
"attribute"	"OSLO-Onderdeel"	"modelnaam"	"{121D5864-7D22-45e7-8F0F-7425B722F6A0}"	""	"Toegangspoort"	"{B42B1CF8-B6B0-46a0-BFB5-FF05D59D13E8}"	"KlToegangspoortModelnaam"	"modelnaam"	"De modelnaam van de toegangspoort volgens de fabrikant."	""	"modelnaam"	"De modelnaam van de toegangspoort volgens de fabrikant."	""	""	"true"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/onderdeel#"	"Toegangspoort.modelnaam"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/onderdeel#Toegangspoort"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"1"	"1"
"attribute"	"OSLO-Onderdeel"	"modelnaam"	"{79060771-FFB3-47a6-BC2C-F4A5FBEB6AE9}"	""	"ANPRCamera"	"{048E053C-AEF1-4490-ACF8-345DD4B5B76F}"	"KlANPRModelnaam"	"modelnaam"	"De modelnaam van de ANPR-camera."	""	"modelnaam"	"De modelnaam van de ANPR-camera."	""	""	"true"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/onderdeel#"	"ANPRCamera.modelnaam"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/onderdeel#ANPRCamera"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"1"	"1"
"attribute"	"OSLO-Onderdeel"	"rijrichting"	"{3F9A3A48-4652-455e-998A-3DEB8DCCCB79}"	""	"ANPRCamera"	"{048E053C-AEF1-4490-ACF8-345DD4B5B76F}"	"KlAlgRijrichting"	"rijrichting"	"De rijrichting van de voertuigen die door de camera geregistreerd worden."	""	"rijrichting"	"De rijrichting van de voertuigen die door de camera geregistreerd worden."	""	""	"true"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/onderdeel#"	"ANPRCamera.rijrichting"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/onderdeel#ANPRCamera"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"1"	"1"
